image_name,image_location,target
cat_16.jpg,./img_dataset/train/cat/cat_16.jpg,cat
dog_barking_50.jpg,./img_dataset/train/dog/dog_barking_50.jpg,dog
dog_barking_5.jpg,./img_dataset/train/dog/dog_barking_5.jpg,dog
cat_38.jpg,./img_dataset/train/cat/cat_38.jpg,cat
cat_149.jpg,./img_dataset/train/cat/cat_149.jpg,cat
cat_9.jpg,./img_dataset/train/cat/cat_9.jpg,cat
cat_150.jpg,./img_dataset/train/cat/cat_150.jpg,cat
cat_65.jpg,./img_dataset/train/cat/cat_65.jpg,cat
dog_barking_76.jpg,./img_dataset/train/dog/dog_barking_76.jpg,dog
dog_barking_22.jpg,./img_dataset/train/dog/dog_barking_22.jpg,dog
dog_barking_14.jpg,./img_dataset/train/dog/dog_barking_14.jpg,dog
cat_70.jpg,./img_dataset/train/cat/cat_70.jpg,cat
cat_103.jpg,./img_dataset/train/cat/cat_103.jpg,cat
cat_8.jpg,./img_dataset/train/cat/cat_8.jpg,cat
dog_barking_100.jpg,./img_dataset/train/dog/dog_barking_100.jpg,dog
cat_154.jpg,./img_dataset/train/cat/cat_154.jpg,cat
dog_barking_65.jpg,./img_dataset/train/dog/dog_barking_65.jpg,dog
cat_27.jpg,./img_dataset/train/cat/cat_27.jpg,cat
dog_barking_97.jpg,./img_dataset/train/dog/dog_barking_97.jpg,dog
dog_barking_2.jpg,./img_dataset/train/dog/dog_barking_2.jpg,dog
dog_barking_94.jpg,./img_dataset/train/dog/dog_barking_94.jpg,dog
cat_166.jpg,./img_dataset/train/cat/cat_166.jpg,cat
dog_barking_56.jpg,./img_dataset/train/dog/dog_barking_56.jpg,dog
cat_53.jpg,./img_dataset/train/cat/cat_53.jpg,cat
dog_barking_60.jpg,./img_dataset/train/dog/dog_barking_60.jpg,dog
dog_barking_58.jpg,./img_dataset/train/dog/dog_barking_58.jpg,dog
cat_49.jpg,./img_dataset/train/cat/cat_49.jpg,cat
dog_barking_88.jpg,./img_dataset/train/dog/dog_barking_88.jpg,dog
cat_161.jpg,./img_dataset/train/cat/cat_161.jpg,cat
cat_81.jpg,./img_dataset/train/cat/cat_81.jpg,cat
cat_147.jpg,./img_dataset/train/cat/cat_147.jpg,cat
cat_31.jpg,./img_dataset/train/cat/cat_31.jpg,cat
dog_barking_17.jpg,./img_dataset/train/dog/dog_barking_17.jpg,dog
cat_105.jpg,./img_dataset/train/cat/cat_105.jpg,cat
dog_barking_31.jpg,./img_dataset/train/dog/dog_barking_31.jpg,dog
dog_barking_96.jpg,./img_dataset/train/dog/dog_barking_96.jpg,dog
cat_32.jpg,./img_dataset/train/cat/cat_32.jpg,cat
cat_30.jpg,./img_dataset/train/cat/cat_30.jpg,cat
cat_157.jpg,./img_dataset/train/cat/cat_157.jpg,cat
cat_163.jpg,./img_dataset/train/cat/cat_163.jpg,cat
dog_barking_107.jpg,./img_dataset/train/dog/dog_barking_107.jpg,dog
cat_73.jpg,./img_dataset/train/cat/cat_73.jpg,cat
dog_barking_81.jpg,./img_dataset/train/dog/dog_barking_81.jpg,dog
cat_100.jpg,./img_dataset/train/cat/cat_100.jpg,cat
dog_barking_83.jpg,./img_dataset/train/dog/dog_barking_83.jpg,dog
dog_barking_37.jpg,./img_dataset/train/dog/dog_barking_37.jpg,dog
cat_164.jpg,./img_dataset/train/cat/cat_164.jpg,cat
cat_34.jpg,./img_dataset/train/cat/cat_34.jpg,cat
dog_barking_104.jpg,./img_dataset/train/dog/dog_barking_104.jpg,dog
dog_barking_11.jpg,./img_dataset/train/dog/dog_barking_11.jpg,dog
cat_142.jpg,./img_dataset/train/cat/cat_142.jpg,cat
cat_13.jpg,./img_dataset/train/cat/cat_13.jpg,cat
cat_128.jpg,./img_dataset/train/cat/cat_128.jpg,cat
dog_barking_28.jpg,./img_dataset/train/dog/dog_barking_28.jpg,dog
cat_2.jpg,./img_dataset/train/cat/cat_2.jpg,cat
dog_barking_110.jpg,./img_dataset/train/dog/dog_barking_110.jpg,dog
cat_98.jpg,./img_dataset/train/cat/cat_98.jpg,cat
cat_33.jpg,./img_dataset/train/cat/cat_33.jpg,cat
cat_119.jpg,./img_dataset/train/cat/cat_119.jpg,cat
cat_35.jpg,./img_dataset/train/cat/cat_35.jpg,cat
dog_barking_33.jpg,./img_dataset/train/dog/dog_barking_33.jpg,dog
dog_barking_103.jpg,./img_dataset/train/dog/dog_barking_103.jpg,dog
dog_barking_21.jpg,./img_dataset/train/dog/dog_barking_21.jpg,dog
dog_barking_102.jpg,./img_dataset/train/dog/dog_barking_102.jpg,dog
dog_barking_26.jpg,./img_dataset/train/dog/dog_barking_26.jpg,dog
cat_12.jpg,./img_dataset/train/cat/cat_12.jpg,cat
cat_131.jpg,./img_dataset/train/cat/cat_131.jpg,cat
cat_155.jpg,./img_dataset/train/cat/cat_155.jpg,cat
cat_19.jpg,./img_dataset/train/cat/cat_19.jpg,cat
cat_113.jpg,./img_dataset/train/cat/cat_113.jpg,cat
cat_39.jpg,./img_dataset/train/cat/cat_39.jpg,cat
cat_108.jpg,./img_dataset/train/cat/cat_108.jpg,cat
dog_barking_109.jpg,./img_dataset/train/dog/dog_barking_109.jpg,dog
dog_barking_86.jpg,./img_dataset/train/dog/dog_barking_86.jpg,dog
cat_101.jpg,./img_dataset/train/cat/cat_101.jpg,cat
cat_77.jpg,./img_dataset/train/cat/cat_77.jpg,cat
cat_64.jpg,./img_dataset/train/cat/cat_64.jpg,cat
dog_barking_70.jpg,./img_dataset/train/dog/dog_barking_70.jpg,dog
cat_153.jpg,./img_dataset/train/cat/cat_153.jpg,cat
cat_140.jpg,./img_dataset/train/cat/cat_140.jpg,cat
cat_117.jpg,./img_dataset/train/cat/cat_117.jpg,cat
dog_barking_13.jpg,./img_dataset/train/dog/dog_barking_13.jpg,dog
cat_5.jpg,./img_dataset/train/cat/cat_5.jpg,cat
cat_60.jpg,./img_dataset/train/cat/cat_60.jpg,cat
dog_barking_55.jpg,./img_dataset/train/dog/dog_barking_55.jpg,dog
dog_barking_32.jpg,./img_dataset/train/dog/dog_barking_32.jpg,dog
cat_151.jpg,./img_dataset/train/cat/cat_151.jpg,cat
cat_40.jpg,./img_dataset/train/cat/cat_40.jpg,cat
cat_11.jpg,./img_dataset/train/cat/cat_11.jpg,cat
dog_barking_52.jpg,./img_dataset/train/dog/dog_barking_52.jpg,dog
cat_84.jpg,./img_dataset/train/cat/cat_84.jpg,cat
dog_barking_25.jpg,./img_dataset/train/dog/dog_barking_25.jpg,dog
cat_54.jpg,./img_dataset/train/cat/cat_54.jpg,cat
dog_barking_105.jpg,./img_dataset/train/dog/dog_barking_105.jpg,dog
dog_barking_84.jpg,./img_dataset/train/dog/dog_barking_84.jpg,dog
cat_136.jpg,./img_dataset/train/cat/cat_136.jpg,cat
cat_48.jpg,./img_dataset/train/cat/cat_48.jpg,cat
dog_barking_39.jpg,./img_dataset/train/dog/dog_barking_39.jpg,dog
cat_96.jpg,./img_dataset/train/cat/cat_96.jpg,cat
cat_72.jpg,./img_dataset/train/cat/cat_72.jpg,cat
cat_124.jpg,./img_dataset/train/cat/cat_124.jpg,cat
cat_74.jpg,./img_dataset/train/cat/cat_74.jpg,cat
cat_138.jpg,./img_dataset/train/cat/cat_138.jpg,cat
dog_barking_35.jpg,./img_dataset/train/dog/dog_barking_35.jpg,dog
dog_barking_69.jpg,./img_dataset/train/dog/dog_barking_69.jpg,dog
cat_43.jpg,./img_dataset/train/cat/cat_43.jpg,cat
dog_barking_68.jpg,./img_dataset/train/dog/dog_barking_68.jpg,dog
cat_106.jpg,./img_dataset/train/cat/cat_106.jpg,cat
cat_159.jpg,./img_dataset/train/cat/cat_159.jpg,cat
dog_barking_10.jpg,./img_dataset/train/dog/dog_barking_10.jpg,dog
dog_barking_108.jpg,./img_dataset/train/dog/dog_barking_108.jpg,dog
cat_80.jpg,./img_dataset/train/cat/cat_80.jpg,cat
cat_44.jpg,./img_dataset/train/cat/cat_44.jpg,cat
dog_barking_92.jpg,./img_dataset/train/dog/dog_barking_92.jpg,dog
cat_4.jpg,./img_dataset/train/cat/cat_4.jpg,cat
dog_barking_57.jpg,./img_dataset/train/dog/dog_barking_57.jpg,dog
cat_41.jpg,./img_dataset/train/cat/cat_41.jpg,cat
cat_127.jpg,./img_dataset/train/cat/cat_127.jpg,cat
cat_94.jpg,./img_dataset/train/cat/cat_94.jpg,cat
dog_barking_111.jpg,./img_dataset/train/dog/dog_barking_111.jpg,dog
cat_93.jpg,./img_dataset/train/cat/cat_93.jpg,cat
cat_89.jpg,./img_dataset/train/cat/cat_89.jpg,cat
dog_barking_23.jpg,./img_dataset/train/dog/dog_barking_23.jpg,dog
dog_barking_38.jpg,./img_dataset/train/dog/dog_barking_38.jpg,dog
cat_97.jpg,./img_dataset/train/cat/cat_97.jpg,cat
cat_121.jpg,./img_dataset/train/cat/cat_121.jpg,cat
dog_barking_87.jpg,./img_dataset/train/dog/dog_barking_87.jpg,dog
cat_87.jpg,./img_dataset/train/cat/cat_87.jpg,cat
cat_15.jpg,./img_dataset/train/cat/cat_15.jpg,cat
dog_barking_74.jpg,./img_dataset/train/dog/dog_barking_74.jpg,dog
cat_165.jpg,./img_dataset/train/cat/cat_165.jpg,cat
dog_barking_1.jpg,./img_dataset/train/dog/dog_barking_1.jpg,dog
cat_6.jpg,./img_dataset/train/cat/cat_6.jpg,cat
cat_156.jpg,./img_dataset/train/cat/cat_156.jpg,cat
cat_92.jpg,./img_dataset/train/cat/cat_92.jpg,cat
cat_62.jpg,./img_dataset/train/cat/cat_62.jpg,cat
dog_barking_18.jpg,./img_dataset/train/dog/dog_barking_18.jpg,dog
cat_10.jpg,./img_dataset/train/cat/cat_10.jpg,cat
dog_barking_93.jpg,./img_dataset/train/dog/dog_barking_93.jpg,dog
dog_barking_72.jpg,./img_dataset/train/dog/dog_barking_72.jpg,dog
cat_160.jpg,./img_dataset/train/cat/cat_160.jpg,cat
cat_50.jpg,./img_dataset/train/cat/cat_50.jpg,cat
dog_barking_47.jpg,./img_dataset/train/dog/dog_barking_47.jpg,dog
dog_barking_85.jpg,./img_dataset/train/dog/dog_barking_85.jpg,dog
cat_25.jpg,./img_dataset/train/cat/cat_25.jpg,cat
dog_barking_106.jpg,./img_dataset/train/dog/dog_barking_106.jpg,dog
cat_52.jpg,./img_dataset/train/cat/cat_52.jpg,cat
dog_barking_53.jpg,./img_dataset/train/dog/dog_barking_53.jpg,dog
dog_barking_36.jpg,./img_dataset/train/dog/dog_barking_36.jpg,dog
cat_99.jpg,./img_dataset/train/cat/cat_99.jpg,cat
cat_69.jpg,./img_dataset/train/cat/cat_69.jpg,cat
cat_116.jpg,./img_dataset/train/cat/cat_116.jpg,cat
dog_barking_71.jpg,./img_dataset/train/dog/dog_barking_71.jpg,dog
cat_22.jpg,./img_dataset/train/cat/cat_22.jpg,cat
cat_109.jpg,./img_dataset/train/cat/cat_109.jpg,cat
dog_barking_79.jpg,./img_dataset/train/dog/dog_barking_79.jpg,dog
cat_120.jpg,./img_dataset/train/cat/cat_120.jpg,cat
cat_123.jpg,./img_dataset/train/cat/cat_123.jpg,cat
dog_barking_30.jpg,./img_dataset/train/dog/dog_barking_30.jpg,dog
cat_132.jpg,./img_dataset/train/cat/cat_132.jpg,cat
cat_134.jpg,./img_dataset/train/cat/cat_134.jpg,cat
cat_125.jpg,./img_dataset/train/cat/cat_125.jpg,cat
dog_barking_41.jpg,./img_dataset/train/dog/dog_barking_41.jpg,dog
dog_barking_98.jpg,./img_dataset/train/dog/dog_barking_98.jpg,dog
cat_114.jpg,./img_dataset/train/cat/cat_114.jpg,cat
cat_167.jpg,./img_dataset/train/cat/cat_167.jpg,cat
dog_barking_40.jpg,./img_dataset/train/dog/dog_barking_40.jpg,dog
dog_barking_101.jpg,./img_dataset/train/dog/dog_barking_101.jpg,dog
dog_barking_6.jpg,./img_dataset/train/dog/dog_barking_6.jpg,dog
cat_162.jpg,./img_dataset/train/cat/cat_162.jpg,cat
cat_146.jpg,./img_dataset/train/cat/cat_146.jpg,cat
dog_barking_63.jpg,./img_dataset/train/dog/dog_barking_63.jpg,dog
dog_barking_77.jpg,./img_dataset/train/dog/dog_barking_77.jpg,dog
cat_102.jpg,./img_dataset/train/cat/cat_102.jpg,cat
dog_barking_27.jpg,./img_dataset/train/dog/dog_barking_27.jpg,dog
cat_63.jpg,./img_dataset/train/cat/cat_63.jpg,cat
cat_95.jpg,./img_dataset/train/cat/cat_95.jpg,cat
dog_barking_51.jpg,./img_dataset/train/dog/dog_barking_51.jpg,dog
dog_barking_75.jpg,./img_dataset/train/dog/dog_barking_75.jpg,dog
dog_barking_4.jpg,./img_dataset/train/dog/dog_barking_4.jpg,dog
cat_141.jpg,./img_dataset/train/cat/cat_141.jpg,cat
cat_71.jpg,./img_dataset/train/cat/cat_71.jpg,cat
cat_21.jpg,./img_dataset/train/cat/cat_21.jpg,cat
dog_barking_0.jpg,./img_dataset/train/dog/dog_barking_0.jpg,dog
cat_1.jpg,./img_dataset/train/cat/cat_1.jpg,cat
cat_18.jpg,./img_dataset/train/cat/cat_18.jpg,cat
dog_barking_20.jpg,./img_dataset/train/dog/dog_barking_20.jpg,dog
cat_139.jpg,./img_dataset/train/cat/cat_139.jpg,cat
cat_68.jpg,./img_dataset/train/cat/cat_68.jpg,cat
dog_barking_61.jpg,./img_dataset/train/dog/dog_barking_61.jpg,dog
cat_78.jpg,./img_dataset/train/cat/cat_78.jpg,cat
cat_47.jpg,./img_dataset/train/cat/cat_47.jpg,cat
cat_46.jpg,./img_dataset/train/cat/cat_46.jpg,cat
cat_122.jpg,./img_dataset/train/cat/cat_122.jpg,cat
dog_barking_95.jpg,./img_dataset/train/dog/dog_barking_95.jpg,dog
dog_barking_67.jpg,./img_dataset/train/dog/dog_barking_67.jpg,dog
dog_barking_80.jpg,./img_dataset/train/dog/dog_barking_80.jpg,dog
cat_45.jpg,./img_dataset/train/cat/cat_45.jpg,cat
cat_51.jpg,./img_dataset/train/cat/cat_51.jpg,cat
dog_barking_16.jpg,./img_dataset/train/dog/dog_barking_16.jpg,dog
cat_91.jpg,./img_dataset/train/cat/cat_91.jpg,cat
cat_7.jpg,./img_dataset/train/cat/cat_7.jpg,cat
cat_26.jpg,./img_dataset/train/cat/cat_26.jpg,cat
cat_37.jpg,./img_dataset/train/cat/cat_37.jpg,cat
cat_107.jpg,./img_dataset/train/cat/cat_107.jpg,cat
dog_barking_42.jpg,./img_dataset/train/dog/dog_barking_42.jpg,dog
cat_23.jpg,./img_dataset/train/cat/cat_23.jpg,cat
dog_barking_29.jpg,./img_dataset/train/dog/dog_barking_29.jpg,dog
cat_118.jpg,./img_dataset/train/cat/cat_118.jpg,cat
cat_83.jpg,./img_dataset/train/cat/cat_83.jpg,cat
